# mean, investigation_time=50.0, imt="SA(1.8)"
lon,lat,depth,poe-0.001,poe-0.0012,poe-0.0016,poe-0.002,poe-0.0024,poe-0.0031,poe-0.0038,poe-0.0048,poe-0.006,poe-0.0074,poe-0.0093,poe-0.0116,poe-0.0145,poe-0.0182,poe-0.0227,poe-0.0284,poe-0.0355,poe-0.0443,poe-0.0554,poe-0.0693,poe-0.0866,poe-0.1082,poe-0.1353,poe-0.1691,poe-0.2114,poe-0.2642,poe-0.3302,poe-0.4127,poe-0.5158,poe-0.6448,poe-0.8059,poe-1.0073,poe-1.259,poe-1.5736,poe-1.9669,poe-2.4584,poe-3.0727,poe-3.8406,poe-4.8004,poe-6.0
-122.19169,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999940E-01,9.999538E-01,9.997485E-01,9.990042E-01,9.962929E-01,9.888423E-01,9.716358E-01,9.388775E-01,8.877049E-01,8.159412E-01,7.283865E-01,6.319826E-01,5.368133E-01,4.460883E-01,3.626109E-01,2.910711E-01,2.350922E-01,1.812692E-01,1.357343E-01,9.753466E-02,6.690662E-02,4.448040E-02,2.542130E-02,1.340928E-02,6.851421E-03,3.120122E-03,1.124367E-03,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.19138,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999917E-01,9.999427E-01,9.997109E-01,9.989195E-01,9.961150E-01,9.888701E-01,9.723982E-01,9.396971E-01,8.881951E-01,8.179775E-01,7.311563E-01,6.378693E-01,5.421667E-01,4.481616E-01,3.662654E-01,3.009269E-01,2.452547E-01,1.955730E-01,1.550687E-01,1.183852E-01,8.743868E-02,6.058694E-02,4.053074E-02,2.334811E-02,1.402571E-02,6.727270E-03,2.372182E-03,7.497188E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.19108,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999913E-01,9.999406E-01,9.997112E-01,9.989190E-01,9.962312E-01,9.892004E-01,9.732875E-01,9.424801E-01,8.946403E-01,8.244576E-01,7.399483E-01,6.449956E-01,5.529680E-01,4.632646E-01,3.856098E-01,3.159676E-01,2.591818E-01,2.100219E-01,1.703489E-01,1.346533E-01,1.019235E-01,7.353128E-02,5.067113E-02,3.294509E-02,2.053620E-02,1.093972E-02,5.982036E-03,2.746222E-03,1.374055E-03,3.749297E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.19077,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999982E-01,9.999889E-01,9.999281E-01,9.996520E-01,9.987403E-01,9.956235E-01,9.878068E-01,9.709467E-01,9.394554E-01,8.924043E-01,8.257693E-01,7.418592E-01,6.504120E-01,5.554199E-01,4.634658E-01,3.819896E-01,3.132260E-01,2.524843E-01,2.059628E-01,1.630576E-01,1.260656E-01,9.561489E-02,6.900372E-02,4.924607E-02,3.040323E-02,1.918851E-02,8.959621E-03,5.111889E-03,2.372182E-03,9.995002E-04,6.248047E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.19047,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999980E-01,9.999877E-01,9.999230E-01,9.996328E-01,9.987144E-01,9.956562E-01,9.881760E-01,9.722217E-01,9.426381E-01,8.970616E-01,8.321820E-01,7.516708E-01,6.618024E-01,5.673711E-01,4.762548E-01,3.902767E-01,3.180166E-01,2.548167E-01,2.008847E-01,1.568623E-01,1.176134E-01,8.240577E-02,5.693965E-02,3.632386E-02,2.163748E-02,1.291586E-02,6.106280E-03,3.244724E-03,9.995002E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.19016,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999977E-01,9.999865E-01,9.999157E-01,9.996110E-01,9.986296E-01,9.955087E-01,9.880228E-01,9.726865E-01,9.436191E-01,8.991882E-01,8.373045E-01,7.620037E-01,6.722077E-01,5.786325E-01,4.832133E-01,3.920271E-01,3.111626E-01,2.421350E-01,1.825986E-01,1.333543E-01,9.312440E-02,6.304966E-02,3.921056E-02,2.469009E-02,1.340928E-02,7.844074E-03,3.867502E-03,1.374055E-03,4.998750E-04,1.249922E-04,1.249922E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00
-122.18986,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999973E-01,9.999844E-01,9.999079E-01,9.995846E-01,9.985595E-01,9.953196E-01,9.875543E-01,9.716889E-01,9.420398E-01,8.971260E-01,8.363050E-01,7.626869E-01,6.767244E-01,5.885221E-01,4.925591E-01,4.015277E-01,3.137409E-01,2.373835E-01,1.760332E-01,1.222338E-01,7.861287E-02,5.019635E-02,2.712532E-02,1.550356E-02,6.603103E-03,2.746222E-03,6.248047E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.18955,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999998E-01,9.999970E-01,9.999830E-01,9.998972E-01,9.995572E-01,9.984645E-01,9.950327E-01,9.871125E-01,9.710121E-01,9.425663E-01,8.991252E-01,8.414801E-01,7.690375E-01,6.896331E-01,5.982800E-01,5.047165E-01,4.057024E-01,3.142554E-01,2.339440E-01,1.651473E-01,1.076305E-01,6.433708E-02,3.535971E-02,1.783897E-02,9.083494E-03,4.614321E-03,2.247471E-03,9.995002E-04,2.499688E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.18924,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999962E-01,9.999793E-01,9.998820E-01,9.995029E-01,9.983744E-01,9.949896E-01,9.869863E-01,9.707354E-01,9.419311E-01,9.001788E-01,8.431162E-01,7.732143E-01,6.966521E-01,6.104449E-01,5.203147E-01,4.260712E-01,3.374273E-01,2.527646E-01,1.777822E-01,1.154047E-01,7.063154E-02,4.196886E-02,2.188204E-02,9.826402E-03,3.742978E-03,1.124367E-03,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.18893,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999956E-01,9.999765E-01,9.998687E-01,9.994501E-01,9.982396E-01,9.945649E-01,9.864738E-01,9.702745E-01,9.416546E-01,9.009371E-01,8.468749E-01,7.796140E-01,7.032158E-01,6.183018E-01,5.298719E-01,4.396115E-01,3.498161E-01,2.655438E-01,1.833135E-01,1.199266E-01,7.457297E-02,4.029084E-02,2.004635E-02,9.702623E-03,3.867502E-03,1.374055E-03,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.18862,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999946E-01,9.999717E-01,9.998474E-01,9.993762E-01,9.980033E-01,9.940255E-01,9.852222E-01,9.686683E-01,9.402075E-01,8.992386E-01,8.431358E-01,7.767861E-01,7.036236E-01,6.192548E-01,5.290484E-01,4.428245E-01,3.553998E-01,2.688415E-01,1.892131E-01,1.249725E-01,8.022390E-02,4.650872E-02,2.347019E-02,1.032137E-02,5.236243E-03,2.372182E-03,1.249219E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.18831,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999942E-01,9.999699E-01,9.998424E-01,9.993545E-01,9.979706E-01,9.940128E-01,9.854439E-01,9.690188E-01,9.410830E-01,9.000415E-01,8.466451E-01,7.819160E-01,7.089106E-01,6.260470E-01,5.402167E-01,4.520110E-01,3.616541E-01,2.803570E-01,2.103180E-01,1.472169E-01,9.380431E-02,6.140856E-02,3.632386E-02,1.906590E-02,9.578828E-03,4.116504E-03,2.247471E-03,9.995002E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.18800,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999931E-01,9.999663E-01,9.998297E-01,9.993315E-01,9.979756E-01,9.940501E-01,9.855527E-01,9.689296E-01,9.410682E-01,9.024241E-01,8.490980E-01,7.845173E-01,7.120951E-01,6.320286E-01,5.484188E-01,4.612480E-01,3.754663E-01,2.951357E-01,2.237262E-01,1.613820E-01,1.101924E-01,7.005051E-02,4.543544E-02,2.846210E-02,1.673342E-02,9.331192E-03,4.863136E-03,2.372182E-03,4.998750E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.18769,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999927E-01,9.999640E-01,9.998230E-01,9.993018E-01,9.979208E-01,9.939843E-01,9.852461E-01,9.690923E-01,9.417202E-01,9.031411E-01,8.496817E-01,7.859402E-01,7.122030E-01,6.286091E-01,5.415367E-01,4.569886E-01,3.728848E-01,2.887633E-01,2.214912E-01,1.605430E-01,1.114150E-01,7.329964E-02,4.448040E-02,2.505576E-02,1.414895E-02,8.092081E-03,3.493882E-03,1.873243E-03,4.998750E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.18738,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999989E-01,9.999899E-01,9.999530E-01,9.997791E-01,9.991646E-01,9.975308E-01,9.929457E-01,9.833838E-01,9.663797E-01,9.382014E-01,8.982768E-01,8.446578E-01,7.796692E-01,7.040308E-01,6.199206E-01,5.269244E-01,4.388404E-01,3.547549E-01,2.782850E-01,2.134705E-01,1.542234E-01,1.033817E-01,6.702325E-02,3.836950E-02,2.224876E-02,1.168124E-02,7.223782E-03,3.369311E-03,1.623680E-03,6.248047E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.18707,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999987E-01,9.999889E-01,9.999495E-01,9.997654E-01,9.991202E-01,9.974825E-01,9.930508E-01,9.839853E-01,9.667350E-01,9.386938E-01,8.989359E-01,8.442885E-01,7.791728E-01,7.031787E-01,6.145139E-01,5.234821E-01,4.286481E-01,3.415555E-01,2.592744E-01,1.862686E-01,1.300982E-01,8.504006E-02,5.528785E-02,3.367011E-02,1.857531E-02,9.578828E-03,3.742978E-03,1.998001E-03,9.995002E-04,8.746173E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.18675,37.95503,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999997E-01,9.999985E-01,9.999868E-01,9.999406E-01,9.997256E-01,9.990381E-01,9.972667E-01,9.925562E-01,9.829887E-01,9.654769E-01,9.366845E-01,8.963904E-01,8.427825E-01,7.751058E-01,6.984668E-01,6.121940E-01,5.118463E-01,4.180525E-01,3.286737E-01,2.499572E-01,1.810645E-01,1.186055E-01,7.411014E-02,4.555475E-02,2.615196E-02,1.451857E-02,6.603103E-03,3.493882E-03,1.249219E-03,3.749297E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.18643,38.00000,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999980E-01,9.999841E-01,9.999299E-01,9.996882E-01,9.989144E-01,9.968935E-01,9.918623E-01,9.819254E-01,9.636568E-01,9.335048E-01,8.936745E-01,8.409243E-01,7.742890E-01,6.964625E-01,6.081495E-01,5.137950E-01,4.165229E-01,3.228585E-01,2.384314E-01,1.670236E-01,1.123032E-01,7.109611E-02,4.160953E-02,2.273752E-02,1.254564E-02,4.738736E-03,2.621558E-03,1.623680E-03,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.13689,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999977E-01,9.999777E-01,9.998509E-01,9.992971E-01,9.970059E-01,9.904025E-01,9.736984E-01,9.395915E-01,8.855079E-01,8.083578E-01,7.126703E-01,6.109316E-01,5.124561E-01,4.138913E-01,3.266567E-01,2.488313E-01,1.827008E-01,1.291191E-01,8.641148E-02,5.386972E-02,3.306596E-02,1.845263E-02,9.455018E-03,4.863136E-03,2.621558E-03,9.995002E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.13655,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999977E-01,9.999780E-01,9.998557E-01,9.993402E-01,9.971880E-01,9.909806E-01,9.752393E-01,9.439213E-01,8.926059E-01,8.179775E-01,7.281147E-01,6.282839E-01,5.267469E-01,4.285053E-01,3.450032E-01,2.681100E-01,1.982833E-01,1.404747E-01,9.697045E-02,6.340095E-02,3.644432E-02,2.053620E-02,1.069243E-02,5.360581E-03,2.372182E-03,1.124367E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.13622,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999976E-01,9.999775E-01,9.998541E-01,9.993264E-01,9.972122E-01,9.910256E-01,9.761149E-01,9.458434E-01,8.964551E-01,8.242381E-01,7.349601E-01,6.364633E-01,5.383739E-01,4.447712E-01,3.618137E-01,2.878737E-01,2.193474E-01,1.624296E-01,1.152941E-01,7.734510E-02,4.734266E-02,2.639539E-02,1.439538E-02,6.851421E-03,3.120122E-03,1.498876E-03,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.13588,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999975E-01,9.999766E-01,9.998502E-01,9.993242E-01,9.971637E-01,9.910960E-01,9.763821E-01,9.467163E-01,8.991630E-01,8.297096E-01,7.428897E-01,6.457049E-01,5.479670E-01,4.542668E-01,3.732766E-01,2.975984E-01,2.283699E-01,1.692073E-01,1.210260E-01,8.446804E-02,5.623209E-02,3.306596E-02,1.857531E-02,9.826402E-03,5.857776E-03,2.247471E-03,1.124367E-03,7.497188E-04,3.749297E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.13554,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999968E-01,9.999720E-01,9.998320E-01,9.992815E-01,9.971566E-01,9.910960E-01,9.763082E-01,9.471739E-01,8.993016E-01,8.301560E-01,7.465275E-01,6.527204E-01,5.571393E-01,4.659415E-01,3.787365E-01,3.078828E-01,2.433655E-01,1.833135E-01,1.380000E-01,9.866204E-02,6.760618E-02,4.280677E-02,2.566491E-02,1.328595E-02,6.230509E-03,2.372182E-03,1.124367E-03,2.499688E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.13521,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999960E-01,9.999677E-01,9.998134E-01,9.992272E-01,9.970350E-01,9.908671E-01,9.769710E-01,9.490609E-01,9.032863E-01,8.357310E-01,7.519810E-01,6.587875E-01,5.649307E-01,4.729053E-01,3.890560E-01,3.196344E-01,2.579770E-01,2.038757E-01,1.571784E-01,1.197066E-01,8.355205E-02,5.788224E-02,3.740739E-02,2.298180E-02,1.279247E-02,6.478921E-03,3.120122E-03,1.623680E-03,7.497188E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.13487,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999954E-01,9.999638E-01,9.997945E-01,9.991660E-01,9.968422E-01,9.906219E-01,9.762251E-01,9.476079E-01,9.027529E-01,8.370603E-01,7.558872E-01,6.674616E-01,5.708184E-01,4.767783E-01,3.933935E-01,3.237044E-01,2.630609E-01,2.103180E-01,1.689996E-01,1.303157E-01,9.899998E-02,6.935278E-02,4.841380E-02,3.064560E-02,1.832993E-02,1.007392E-02,4.863136E-03,2.621558E-03,1.124367E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.13454,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999935E-01,9.999541E-01,9.997704E-01,9.991253E-01,9.968434E-01,9.906394E-01,9.764263E-01,9.488248E-01,9.048333E-01,8.411230E-01,7.626572E-01,6.688719E-01,5.771023E-01,4.834070E-01,3.944542E-01,3.253930E-01,2.592744E-01,2.095280E-01,1.679602E-01,1.268300E-01,9.516259E-02,6.445403E-02,4.436095E-02,2.821919E-02,1.661050E-02,7.844074E-03,4.240981E-03,2.122744E-03,7.497188E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.13419,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999988E-01,9.999919E-01,9.999433E-01,9.997245E-01,9.989748E-01,9.964360E-01,9.898839E-01,9.752827E-01,9.471673E-01,9.032984E-01,8.417770E-01,7.622415E-01,6.752258E-01,5.811008E-01,4.855979E-01,3.989788E-01,3.205693E-01,2.536048E-01,1.978824E-01,1.493462E-01,1.087453E-01,7.434159E-02,4.924607E-02,3.113016E-02,1.931110E-02,1.093972E-02,4.365444E-03,1.498876E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.13386,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999918E-01,9.999447E-01,9.997341E-01,9.990051E-01,9.965937E-01,9.904885E-01,9.766842E-01,9.507822E-01,9.087475E-01,8.488526E-01,7.756112E-01,6.912582E-01,5.952558E-01,5.007384E-01,4.077788E-01,3.238734E-01,2.482677E-01,1.855563E-01,1.330292E-01,9.028599E-02,5.929435E-02,3.704635E-02,2.053620E-02,1.044507E-02,4.365444E-03,1.998001E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.13351,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999983E-01,9.999895E-01,9.999322E-01,9.996898E-01,9.988822E-01,9.963201E-01,9.897630E-01,9.759622E-01,9.490036E-01,9.080375E-01,8.505061E-01,7.784817E-01,6.933736E-01,6.023269E-01,5.081099E-01,4.149161E-01,3.207391E-01,2.427978E-01,1.732476E-01,1.140768E-01,7.167649E-02,4.459983E-02,2.566491E-02,1.180477E-02,5.982036E-03,2.995505E-03,9.995002E-04,4.998750E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.13317,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999980E-01,9.999880E-01,9.999246E-01,9.996532E-01,9.987708E-01,9.959199E-01,9.888965E-01,9.743990E-01,9.483299E-01,9.081525E-01,8.527687E-01,7.837349E-01,7.045114E-01,6.152359E-01,5.191741E-01,4.226895E-01,3.305173E-01,2.437437E-01,1.723170E-01,1.107483E-01,6.713986E-02,3.873005E-02,2.078103E-02,1.044507E-02,3.992011E-03,1.623680E-03,7.497188E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.13284,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999976E-01,9.999858E-01,9.999123E-01,9.996050E-01,9.986423E-01,9.956174E-01,9.884709E-01,9.737214E-01,9.468958E-01,9.064725E-01,8.517529E-01,7.833019E-01,7.063158E-01,6.195403E-01,5.252657E-01,4.341917E-01,3.413085E-01,2.539779E-01,1.770625E-01,1.167306E-01,7.190854E-02,4.196886E-02,1.967879E-02,8.835734E-03,3.992011E-03,1.249219E-03,3.749297E-04,1.249922E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.13249,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999998E-01,9.999972E-01,9.999841E-01,9.999055E-01,9.995813E-01,9.985853E-01,9.955496E-01,9.883506E-01,9.733942E-01,9.471475E-01,9.077613E-01,8.543793E-01,7.899165E-01,7.170542E-01,6.374617E-01,5.499966E-01,4.570565E-01,3.635663E-01,2.770209E-01,1.977821E-01,1.283567E-01,7.699904E-02,4.172933E-02,2.078103E-02,8.587912E-03,3.992011E-03,1.873243E-03,6.248047E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.13215,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999997E-01,9.999963E-01,9.999796E-01,9.998891E-01,9.995227E-01,9.984326E-01,9.951777E-01,9.875059E-01,9.722807E-01,9.456535E-01,9.059802E-01,8.534297E-01,7.884407E-01,7.181133E-01,6.410241E-01,5.569178E-01,4.690700E-01,3.822985E-01,2.970714E-01,2.173933E-01,1.497714E-01,9.504947E-02,5.811774E-02,3.234049E-02,1.808448E-02,8.711830E-03,3.992011E-03,1.748470E-03,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.13181,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999958E-01,9.999777E-01,9.998766E-01,9.994802E-01,9.983155E-01,9.949127E-01,9.874040E-01,9.720964E-01,9.450249E-01,9.075419E-01,8.558463E-01,7.923445E-01,7.180428E-01,6.383669E-01,5.575266E-01,4.747469E-01,3.894377E-01,3.131402E-01,2.368113E-01,1.694150E-01,1.162888E-01,7.445729E-02,4.304604E-02,2.395833E-02,1.242220E-02,5.360581E-03,2.122744E-03,6.248047E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.13145,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999948E-01,9.999731E-01,9.998562E-01,9.994212E-01,9.981637E-01,9.944593E-01,9.863412E-01,9.707938E-01,9.444793E-01,9.065076E-01,8.549425E-01,7.910426E-01,7.201146E-01,6.403953E-01,5.566408E-01,4.711233E-01,3.851488E-01,3.049351E-01,2.355701E-01,1.717995E-01,1.234399E-01,8.114321E-02,5.007762E-02,2.688207E-02,1.525741E-02,6.851421E-03,3.493882E-03,1.498876E-03,3.749297E-04,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.13111,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999942E-01,9.999709E-01,9.998478E-01,9.993855E-01,9.980893E-01,9.942676E-01,9.859797E-01,9.702782E-01,9.438301E-01,9.060977E-01,8.557922E-01,7.937930E-01,7.226569E-01,6.421441E-01,5.590175E-01,4.737611E-01,3.944542E-01,3.151120E-01,2.445941E-01,1.788094E-01,1.239876E-01,8.206160E-02,5.161999E-02,2.894775E-02,1.661050E-02,9.331192E-03,4.116504E-03,2.122744E-03,7.497188E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.13077,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999931E-01,9.999661E-01,9.998281E-01,9.993200E-01,9.979218E-01,9.939677E-01,9.854749E-01,9.696171E-01,9.431094E-01,9.052842E-01,8.542700E-01,7.897589E-01,7.198696E-01,6.416069E-01,5.622030E-01,4.733663E-01,3.883683E-01,3.097835E-01,2.363342E-01,1.714889E-01,1.168410E-01,7.964885E-02,4.972133E-02,2.894775E-02,1.550356E-02,7.099677E-03,3.618438E-03,1.748470E-03,8.746173E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.13042,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999990E-01,9.999911E-01,9.999579E-01,9.997950E-01,9.992252E-01,9.976954E-01,9.934399E-01,9.845690E-01,9.682305E-01,9.406691E-01,9.023753E-01,8.503566E-01,7.869014E-01,7.118791E-01,6.277260E-01,5.433098E-01,4.497458E-01,3.598962E-01,2.766593E-01,2.037762E-01,1.411191E-01,9.391758E-02,5.693965E-02,3.040323E-02,1.747059E-02,8.711830E-03,4.489890E-03,1.998001E-03,7.497188E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.13007,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999990E-01,9.999914E-01,9.999589E-01,9.998035E-01,9.992583E-01,9.977922E-01,9.937074E-01,9.853509E-01,9.691964E-01,9.427456E-01,9.055443E-01,8.542883E-01,7.910165E-01,7.158492E-01,6.301379E-01,5.386623E-01,4.465728E-01,3.519258E-01,2.642574E-01,1.908330E-01,1.286835E-01,7.884319E-02,4.686621E-02,2.432428E-02,1.439538E-02,7.223782E-03,3.867502E-03,1.124367E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.12972,37.95503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999987E-01,9.999889E-01,9.999485E-01,9.997568E-01,9.991176E-01,9.973853E-01,9.927897E-01,9.834811E-01,9.665223E-01,9.388087E-01,9.001039E-01,8.474290E-01,7.817251E-01,7.089106E-01,6.210117E-01,5.273972E-01,4.307867E-01,3.387511E-01,2.487374E-01,1.730409E-01,1.147410E-01,7.283618E-02,4.196886E-02,2.322602E-02,1.032137E-02,4.863136E-03,2.122744E-03,1.124367E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
